t,v
1.3247933145009412,-0.029181159420289232
1.4930430790960454,0.021288014722797927
1.5773142655367232,0.08734115481941682
1.6238389830508475,0.1649750402576494
1.6422733050847464,0.24870907139023188
1.6471891242937846,0.29167697262479975
1.6545628531073442,0.4542077294685992
1.6545628531073442,0.3741433172302747
1.6607076271186438,0.4932391304347835
1.6643944915254236,0.43499227053140166
1.6668524011299435,0.7904782608695659
1.6668524011299435,0.7304299516908218
1.6668524011299435,0.6703816425120778
1.6668524011299435,0.6103333333333337
1.6729971751412431,0.9305909822866353
1.6729971751412431,0.8705426731078912
1.7344449152542365,0.926587761674719
1.7405896892655361,0.8451889425657552
1.7405896892655361,0.7851406333870111
1.7405896892655361,0.7250923242082671
1.7405896892655361,0.665044015029523
1.7467344632768358,0.6243446054750411
1.7467344632768358,0.5642962962962971
1.7528792372881354,0.4822302737520131
1.7528792372881354,0.42218196457326995
1.7528792372881354,0.3621336553945259
1.759024011299435,0.30308615136876116
1.7651687853107347,0.20734245840042984
1.7651687853107347,0.1472941492216858
1.7651687853107347,0.08724584004294175
1.7713135593220344,0.044878421900162196
1.777458333333334,-0.02484433709071379
1.777458333333334,-0.08489264626945695
1.7897478813559318,-0.1783011272141696
1.7922057909604532,-0.22033494363929088
1.818423493408663,-0.3210826623725168
1.9038651129943507,-0.3484380032206106
1.9937543785310738,-0.27277713365539336
2.0846970338983057,-0.19831723027375095
2.164579096045198,-0.13076288244766446
2.307664548022598,-0.06935633770416275
2.460406073446327,-0.018172302737519713
2.5959422316384178,0.04948212560386586
2.6693283898305076,0.14252841039797612
2.6991744350282483,0.22735856146001118
2.707952683615818,0.27577846790890315
2.711463983050848,0.33277670424047356
2.7176087570621474,0.3931586151368768
2.7237535310734455,0.7157514761137952
2.7237535310734455,0.6557031669350512
2.7237535310734455,0.5956548577563071
2.7237535310734455,0.5356065485775631
2.7237535310734455,0.475558239398819
2.7298983050847454,0.7744653784219008
2.736043079096045,0.9105748792270539
2.736043079096045,0.8505265700483099
2.79749081920904,0.9105748792270539
2.79749081920904,0.8505265700483099
2.79749081920904,0.7904782608695659
2.7999487288135594,0.6655777777777777
2.8036355932203394,0.6873953301127221
2.8097803672316375,0.6063301127214175
2.8097803672316375,0.5462818035426734
2.8097803672316375,0.4862334943639294
2.8097803672316375,0.4261851851851862
2.8159251412429374,0.38515217391304424
2.822069915254237,0.30341975308642033
2.822069915254237,0.24337144390767626
2.822069915254237,0.18332313472893222
2.828214689265536,0.12194041867954972
2.834359463276836,0.052551261406334676
2.834359463276836,-0.007497047772409365
2.8425524952919012,-0.06287493290391791
2.8466490112994354,-0.12225603864734183
2.852793785310735,-0.16328904991948381
2.8613964689265545,-0.2503590982286624
2.883517655367232,-0.31040740740740647
2.9523391242937844,-0.3092064412238317
3.0248474576271187,-0.23734863123993435
3.1170190677966105,-0.17296349973161487
3.2504484463276837,-0.10853071083505786
3.4119682203389825,-0.08382512077294671
3.5594427966101696,-0.04219162640901733
3.7396895009416182,-0.0004914117015552277
3.811378531073446,0.0708993558776175
3.8728262711864403,0.15396618357487987
3.9035501412429374,0.2620531400966192
3.913381779661015,0.2816689210950095
3.9158396892655363,0.3381143317230283
3.9219844632768366,0.43619323671497645
3.926080979284369,0.4608797638217933
3.9281292372881342,0.6343526570048313
3.9281292372881342,0.5743043478260873
3.9281292372881342,0.5142560386473433
3.9342740112994337,0.7334323671497588
3.9369074858757056,0.7807561536691981
3.940418785310734,0.8905587761674726
3.940418785310734,0.8305104669887285
4.001866525423728,0.9105748792270539
4.001866525423728,0.8505265700483099
4.0080112994350285,0.8064911433172309
4.0080112994350285,0.7464428341384869
4.014156073446328,0.665044015029523
4.014156073446328,0.604995705850779
4.014156073446328,0.544947396672035
4.020300847457626,0.4822302737520131
4.020300847457626,0.42218196457326995
4.026445621468926,0.3594648416532481
4.026445621468926,0.29941653247450406
4.026445621468926,0.23936822329576
4.032590395480225,0.19800161030595884
4.038735169491525,0.11393397745571718
4.038735169491525,0.05388566827697314
4.044879943502824,-0.005662238325280816
4.0510247175141245,-0.06621095008051406
4.057169491525424,-0.12826086956521668
4.063314265536722,-0.18897638217927995
4.069459039548022,-0.24885789049919396
4.089941619585686,-0.3210826623725168
4.192354519774011,-0.31290942028985425
4.267320762711864,-0.2511597423510462
4.388109463276836,-0.17658546123763444
4.505737994350283,-0.10984605475040202
4.692129472693031,-0.07922141706924216
4.825266242937852,-0.0197735909822864
4.9555354519774015,0.040675040257649536
5.0415622881355935,0.12194041867954972
5.077201977401129,0.20550764895330217
5.095636299435027,0.31809822866344695
5.095636299435027,0.38214975845410726
5.107925847457627,0.5142560386473433
5.107925847457627,0.4542077294685992
5.107925847457627,0.39415942028985607
5.114070621468926,0.5933196457326894
5.114070621468926,0.5332713365539462
5.120215395480225,0.9105748792270539
5.120215395480225,0.8505265700483099
5.120215395480225,0.7904782608695659
5.120215395480225,0.7304299516908218
5.181663135593221,0.9305909822866353
5.187807909604518,0.8865555555555563
5.1939526836158185,0.8051567364465925
5.1939526836158185,0.7451084272678484
5.1939526836158185,0.6850601180891044
5.1939526836158185,0.6250118089103603
5.200097457627118,0.5843123993558784
5.200097457627118,0.5242640901771344
5.206242231638417,0.4421980676328513
5.206242231638417,0.38214975845410726
5.206242231638417,0.3221014492753632
5.212387005649717,0.28106843800322123
5.218531779661017,0.16464143853999022
5.218531779661017,0.10459312936124618
5.2246765536723165,0.08591143317230329
5.230821327683614,-0.023509930220074443
5.233279237288136,-0.10744412238325154
5.243110875706214,-0.1289280730005359
5.243110875706214,-0.18897638217927995
5.255400423728813,-0.25302791196994023
5.27383474576271,-0.3194146537842183
5.359861581920904,-0.33993115942028884
5.433598870056497,-0.25836553945249496
5.508565112994349,-0.1907111111111103
5.648665960451976,-0.13026247987117437
5.835057438794725,-0.11458319914116935
5.955904661016948,-0.049447463768114736
6.130006591337101,0.01652227589908825
6.232419491525422,0.09491867954911512
6.283625941619586,0.173315083199142
6.306156779661015,0.25037707997852954
6.312301553672315,0.29674771873322714
6.324591101694915,0.5115872249060655
6.324591101694915,0.4515389157273214
6.324591101694915,0.39149060654857826
6.330735875706214,0.611334138486313
6.330735875706214,0.551285829307569
